"","COUNTY","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23"
"15","Northwest, Alaska",0,0.00329758337597008,0.00914073947561787,0.0165368188485921,0.0295040533294917,0.0380188924312197,0.0444724647221583,0.0652842179222045,0.0818536092665741,0.105258911822238,0.121380094354172,0.133066123509269,0.177027870836855,0.272122332514061,0.289822411146534,0.401556680057389,0.53293316802456,0.551402942448732,0.656183346281542,0.809,0.937,1,NA
"16","Aleutians, Alaska",0,0.00176263063473937,0.00582156314200255,0.0095558237271679,0.0137307999580877,0.0234260617122662,0.0345826022589911,0.047107642286924,0.0472048997772829,0.0703717809060767,0.0857961790523023,0.120495326043231,0.160456570155902,0.178110851599588,0.338051224944321,0.368075406047161,0.510027121495702,0.583296213808463,0.615911125526588,0.81399438928042,0.855,0.948,1
"17","Anchorage, Alaska",0,0.00132622681068751,0.00432481374061278,0.00903665440446393,0.0157631349087745,0.0233342449626342,0.0333261722801118,0.0391131555889348,0.0458458772063886,0.0642419155533763,0.0795243341063413,0.114453214101219,0.130316685442483,0.179926300228611,0.27406433846539,0.294906024512136,0.421438984178724,0.485420578295156,0.522325076305607,0.673944459183112,0.725,0.873,1
"18","Wrangell, Alaska",0,0.003610944816352,0.0158065340747985,0.0277805221962162,0.0402484002484002,0.0577156825684947,0.0807135812373087,0.0988331884492489,0.119265304927753,0.124958284958285,0.160192957485689,0.190888734917888,0.252913934592237,0.266858546858547,0.34443135212541,0.491138051138051,0.524045279431332,0.652341104708763,0.704609816503731,0.746253746253746,0.912087912087912,1,NA
"19","Kenai, Alaska",0,0.00295270822411923,0.0104037214880758,0.0196697781404123,0.0330942246332276,0.0344614636518356,0.0458238326992549,0.0633723297021886,0.0833729512940399,0.101759516476629,0.117028007714619,0.123063457330416,0.166554352835789,0.259214128405554,0.275229759299781,0.411163592918397,0.502139557500608,0.545348522488354,0.652136502534501,0.76,0.899,1,NA
"20","Bethel, Alaska",0,0.00406040709909418,0.0141722236673569,0.028607603953562,0.0379453720731128,0.0480990740661348,0.0695572947354781,0.0946065530143387,0.119090541321059,0.128018668652606,0.147109822623421,0.185838425360461,0.245046135749822,0.276418886166265,0.353827348919426,0.49929917805126,0.505969602370937,0.621481337474724,0.709067185615915,0.788211788211788,0.931068931068931,1,NA
"21","Juneau, Alaska",0,0.00152829029343823,0.00440870252425741,0.00690508832190593,0.012389725851912,0.019093198807151,0.0284929794900905,0.0367523409351167,0.0461643673869033,0.0498105784223441,0.0597884637209095,0.0971644372817323,0.15870823566908,0.172028203343793,0.321303997012847,0.32277494524592,0.463773198041856,0.547363614995872,0.603017780630255,0.743477384590395,0.791791791791792,0.915915915915916,1
"22","Southeast, Alaska",0,0.00358625540664118,0.0130414960885569,0.0228554959940247,0.0395251710329863,0.0395817880804632,0.0573352049220346,0.0764091771973206,0.0952386499915878,0.113530166541788,0.138000398576505,0.14097642867181,0.212601292995789,0.289631410905036,0.316997845262036,0.522433939196023,0.563607035812935,0.644215248344802,0.741950126298262,0.847152847152847,0.944055944055944,1,NA
"23","Tallapoosa County, Alabama",0,0.00902158421925571,0.0245934018346076,0.0284724146462147,0.0477457746601255,0.0729093765753338,0.101210079983484,0.101638916378031,0.130614206905681,0.164843027971366,0.195493543442077,0.230905368629391,0.232132276661672,0.303739775644423,0.412813757536923,0.437055789213261,0.560788711424774,0.664717363375917,0.683,0.847,1,NA,NA
"24","Shelby County, Alabama",0,0.00190396845819266,0.00575282222893304,0.0123546660264705,0.0221140904073865,0.0343880171202803,0.0356406425102727,0.0478528861729894,0.0611464240650296,0.0804583905304103,0.0964672491848276,0.121669779604034,0.137623304070271,0.209614267356095,0.262388868135973,0.348253840403097,0.465589335422453,0.468156518490848,0.562184687854891,0.690404081416246,0.705,0.866,1
"25","Lauderdale County, Alabama",0,0.00750783908858786,0.0219107215690751,0.0287716792571161,0.0390944263293863,0.061151918442105,0.0846148358759928,0.106314863596417,0.114214937286287,0.142176865278776,0.180731901574035,0.213586634482038,0.240085628435143,0.290660929920875,0.397369676969743,0.444996124607775,0.537305324705313,0.63266159432156,0.695695695695696,0.856856856856857,1,NA,NA
"26","Cherokee County, Alabama",0,0.00899350895965137,0.0277440105018342,0.033567950076489,0.048251759366194,0.0814459618260794,0.111834275781145,0.117589358040211,0.153914753244359,0.200298809773373,0.23286638991266,0.238685792385982,0.269118428053252,0.340469291137852,0.431275763200051,0.445747042331483,0.592605269097815,0.686128897754619,0.698301698301699,0.887112887112887,1,NA,NA
"27","Hale County, Alabama",0,0.0168830493484366,0.0291621864951768,0.0404883020558484,0.0674184191284216,0.102610692521348,0.108471511254019,0.146317402202088,0.191646008981638,0.236109760388736,0.247780064308682,0.280681700257879,0.327244884108194,0.421200297841893,0.473097363344051,0.520696977990884,0.670802700878358,0.756352259622238,0.766,0.919,1,NA,NA
"28","Pickens County, Alabama",0,0.0181708642858699,0.0265901926444834,0.0435895574801671,0.0704482614007204,0.0986731298473855,0.108762972795735,0.151121497120945,0.184703930640565,0.226966218285976,0.228639479609707,0.278259696270952,0.301557407441631,0.403703757860742,0.44525006254691,0.497445993941438,0.649102285938605,0.723,0.893,1,NA,NA,NA
"29","Etowah County, Alabama",0,0.00747809412969378,0.0245627880607104,0.0342094760039177,0.0503135245359891,0.0835079941704868,0.111333129285015,0.112306863455283,0.140989855795962,0.173239937261579,0.204907088205697,0.234741289867647,0.246168952007835,0.317850363030652,0.43702477454978,0.46134916748286,0.596164686917408,0.70325633489676,0.711,0.871,1,NA,NA
"30","Sumter County, Alabama",0,0.0228558017273751,0.034014339838579,0.08895230942546,0.093082547794216,0.13720074400001,0.186413134426071,0.195465640255351,0.223293797085417,0.252101948930707,0.292033410148522,0.355636053551968,0.395826642470234,0.409198272624859,0.468322338000022,0.571669888980922,0.705,0.87,1,NA,NA,NA,NA
"31","Escambia County, Alabama",0,0.0121738512600281,0.0296778372991155,0.0397484509978816,0.0691808927903564,0.102812507786222,0.108351200099955,0.132823291359245,0.176860939164569,0.214930021224096,0.232476392176405,0.26193056165288,0.294898659255093,0.373780291882745,0.445255886383456,0.490126575964984,0.622424393948222,0.709,0.867,1,NA,NA,NA
"32","Franklin County, Alabama",0,0.00890838944488387,0.0276793756056842,0.0346670805910841,0.0535777969582646,0.0934585845428698,0.117743946355396,0.126581830804201,0.17548874805886,0.214879691737015,0.251890475599156,0.253636550648536,0.302570938832763,0.372327246637905,0.46326213833354,0.484828448461445,0.645505818248116,0.714,0.877,1,NA,NA,NA
"33","Houston County, Alabama",0,0.00677739409724639,0.0203807266517871,0.0287504891091692,0.0386459947868459,0.0586849443227869,0.0834241761798183,0.102068605712795,0.113306384185333,0.146438191167814,0.177511943968742,0.209983077813077,0.225110212599452,0.273237019699584,0.362693428668261,0.422169036128864,0.496475817744631,0.591660414402008,0.653895467197885,0.67,0.836,1,NA
"34","Chilton County, Alabama",0,0.00795023679524149,0.0224893678466529,0.0343938634940514,0.0386432573419147,0.0665349848831236,0.0988723112253868,0.124162805259862,0.137469011212384,0.174554742668447,0.220467826586981,0.250741978062696,0.268540388227927,0.322720204328836,0.44511579373582,0.497800876643707,0.617997964345043,0.722922437994282,0.765,0.918,1,NA,NA
"35","Colbert County, Alabama",0,0.00861081439306825,0.0218575748003279,0.0308321816386969,0.0416361322277868,0.068583557297715,0.102323248846362,0.111722359328727,0.133696546761826,0.169025306056938,0.200623562823243,0.235868104203483,0.248163622902271,0.311592449759938,0.419653562471976,0.464963474827246,0.593769180111509,0.701527069656163,0.718,0.869,1,NA,NA
"36","Randolph County, Alabama",0,0.0131714024270163,0.0311001215978592,0.03828190963594,0.0526394391631615,0.0866366397536963,0.10903124025296,0.118485467176673,0.154014462402292,0.19322361677141,0.237108714290563,0.251784414680342,0.28307203835069,0.385822647468822,0.469485265865356,0.519670342765897,0.657187555121008,0.719280719280719,0.883116883116883,1,NA,NA,NA
"37","Tuscaloosa County, Alabama",0,0.00678075344122949,0.0190969634370754,0.0267669164159725,0.0325958872339777,0.0534613668829263,0.0744672548068403,0.0951681485316262,0.10092443894547,0.119618193263916,0.150923857974372,0.178242499923287,0.232916053009807,0.242345715108916,0.326001055101659,0.443804250214994,0.481938008839304,0.600498138010673,0.676642792986548,0.692692692692693,0.847847847847848,1,NA
"38","Lamar County, Alabama",0,0.0126999688897917,0.0308876777881164,0.0400382494401174,0.067933898410659,0.0881423033022675,0.117753024059551,0.135089754229126,0.181103184149623,0.241394699051857,0.265793965173468,0.290056498429038,0.347048637669476,0.439058936191797,0.489704639106739,0.579285746820595,0.697470014797108,0.752,0.924,1,NA,NA,NA
"39","Washington County, Alabama",0,0.00829472758966755,0.0227902106159965,0.0325278283012004,0.046589879082672,0.0693175076205372,0.0914315372157885,0.119358312113496,0.131780054956058,0.158549799523688,0.213352031877898,0.256508226079911,0.265061476900691,0.346517024456141,0.450887903988463,0.48558760761489,0.64099333558051,0.735270230556647,0.739,0.889,1,NA,NA
"40","Dale County, Alabama",0,0.00904056847669961,0.0250214384442321,0.029206188088541,0.0425741083864112,0.0636520145108552,0.0884184887248294,0.112719090130855,0.119323691526316,0.147467548680898,0.179889322981261,0.221242146506384,0.26322893481717,0.295299433831768,0.426715470301043,0.494732297908769,0.597456171261141,0.715462757741393,0.763,0.92,1,NA,NA
"41","Coosa County, Alabama",0,0.0122990937035653,0.0374844909378421,0.0379931328927888,0.0746313482488845,0.111353065435185,0.121474273202773,0.165394994570224,0.205293109767162,0.245084245456018,0.256786279041479,0.292405437106321,0.337157207707658,0.444456928666674,0.474073713660139,0.566186406834298,0.72,0.724400498578382,0.893,1,NA,NA,NA
"42","Russell County, Alabama",0,0.00989514346667341,0.0278029223292218,0.0328050328050328,0.053421053014994,0.0802958696922045,0.119350503965889,0.121203788700794,0.165953219734815,0.203775964136412,0.248221454217236,0.259636413482567,0.280281124487217,0.35605786777729,0.4746015133954,0.489271643117797,0.648965482399471,0.764235764235764,0.767661531845973,0.909090909090909,1,NA,NA
"43","Macon County, Alabama",0,0.0186922977481512,0.0247338235294118,0.0428556665725046,0.070597389760865,0.0980455882352941,0.110985452821822,0.149687517093647,0.183517066187915,0.229521629792847,0.230789705882353,0.276130366840549,0.322546645578493,0.392064947732534,0.452148529411765,0.510363098033627,0.6662686403311,0.726,0.9,1,NA,NA,NA
"44","Marengo County, Alabama",0,0.0177229210572857,0.0219003367003367,0.0366802756543022,0.0625413721126794,0.0857921885521886,0.0929136497574651,0.123000541563592,0.164199541677546,0.189210212593968,0.206815353535354,0.231728419847898,0.260804833956812,0.338817901467765,0.414963771043771,0.431940375981115,0.52307584382683,0.64872988621686,0.707,0.875,1,NA,NA
"45","Lee County, Alabama",0,0.00984199204709369,0.0205166322846828,0.0220063721179346,0.0364627108726806,0.055951600766098,0.0747785522240343,0.0893874419804023,0.097808770720869,0.123166003018984,0.150308881588969,0.180196281377272,0.21971776689015,0.240462736537003,0.325423374601562,0.435729886539453,0.470906176962088,0.59139240534787,0.668077709480486,0.701,0.866,1,NA
"46","Calhoun County, Alabama",0,0.00883495124111248,0.0250758120675687,0.0311715450166728,0.0439939644522574,0.0700251147218567,0.0985390435756205,0.113384216376436,0.131709729820186,0.159901897406415,0.205092507276162,0.238991170588731,0.25547906632086,0.329414167590156,0.441636934571622,0.47331530196369,0.586318183072413,0.702627838012071,0.738,0.892,1,NA,NA
"47","Marion County, Alabama",0,0.0111252927158544,0.0305121578612349,0.0319214801928185,0.0591128060858383,0.0995546825013895,0.107737619350732,0.137300586334046,0.178723155110419,0.224178891336341,0.233116486314449,0.266667444763676,0.300254277477095,0.379014844775949,0.433200636537237,0.462339713858977,0.571003519063582,0.684978106094931,0.707,0.886,1,NA,NA
"48","Winston County, Alabama",0,0.0121078505299523,0.0323594738173539,0.0340285504046427,0.0628180652724974,0.103356423095839,0.111224639514293,0.140502381426936,0.183859461518142,0.224726998957201,0.241900328864154,0.268647927055333,0.299588341101774,0.396157228147685,0.450999114596509,0.526511352798604,0.642147009311331,0.699,0.869,1,NA,NA,NA
"49","Mobile County, Alabama",0,0.00759538106167697,0.0205851608714552,0.0269241712180871,0.0385002066264263,0.0593320501354654,0.0827127219523833,0.100203226216182,0.108707341186404,0.135676573629073,0.164840353993195,0.194878032296468,0.23038028705703,0.265639311255103,0.362008834057134,0.437234599263305,0.505303875958815,0.620269317420794,0.686,0.687406449639555,0.841,1,NA
"50","Covington County, Alabama",0,0.00932203475901302,0.0253695961837567,0.0314655521783181,0.0482001108649269,0.0783071412966411,0.109074721377913,0.111707578824971,0.154708020426224,0.187785351048258,0.222868735375803,0.237573708206687,0.255663297809306,0.346531093665331,0.440078267477204,0.451504616031308,0.57475180441373,0.66229494189484,0.694,0.873,1,NA,NA
"51","Geneva County, Alabama",0,0.00891489185571045,0.0300090476162047,0.0337453826554303,0.0617508892608156,0.0930791469085836,0.110504879735649,0.124612291819221,0.160381523378302,0.19890231330614,0.243596668928666,0.244734873239369,0.281370252256035,0.344906362911404,0.457317425746391,0.464347114699246,0.618132835343386,0.714691620559652,0.718281718281718,0.891108891108891,1,NA,NA
"52","St Clair County, Alabama",0,0.00560861615445784,0.0169067521007538,0.0302012236259906,0.0358625308330902,0.0485767380245797,0.0783860262704938,0.103122787197744,0.127297562528181,0.128521817818014,0.149551194356935,0.181564121822298,0.262654553421215,0.285938784712092,0.388913990619428,0.519862477786914,0.580372168619764,0.706470315631743,0.783783783783784,0.785111075422007,0.915915915915916,1,NA
"53","Montgomery County, Alabama",0,0.00704953808287012,0.0193833089872156,0.0249844712525667,0.0349135172153979,0.0521583662259141,0.0733796206391983,0.0952157340862423,0.0973772091464277,0.12332101791855,0.15474190227525,0.18214175512495,0.21885023100616,0.241270150542543,0.328425216061725,0.41889771560575,0.458035414019215,0.559626445254544,0.634321599404673,0.669,0.84,1,NA
"54","Baldwin County, Alabama",0,0.00414961627535925,0.0128182824443361,0.0261194879056827,0.0325607529147352,0.0447545897946179,0.0646396847148876,0.0871100897421383,0.112183359086014,0.112786579992196,0.141924070850164,0.170030925082881,0.233619251898161,0.243316008802734,0.318375946516976,0.449534110596057,0.453779519217734,0.558249686339824,0.646561907532538,0.703703703703704,0.865865865865866,1,NA
"55","Chambers County, Alabama",0,0.0107659732185504,0.0350000530472175,0.0350788810817977,0.0665359514646928,0.101427032412305,0.117464138936763,0.134411088020214,0.187054905135187,0.226686674801955,0.258481240885589,0.274413910024393,0.31511880987595,0.390303737781888,0.48549171417208,0.51918767794873,0.69088990759897,0.756,0.911,1,NA,NA,NA
"56","Talladega County, Alabama",0,0.0109175218955632,0.0314393835590843,0.0321464752713448,0.0608885815016624,0.0926604099966516,0.109670130368385,0.124678940825696,0.167640063060365,0.201446419012495,0.24428440899368,0.244620466814981,0.281678237726226,0.364603017202578,0.462152635996047,0.463684943485442,0.61607534268533,0.724531787583321,0.737262737262737,0.893106893106893,1,NA,NA
"57","Greene County, Alabama",0,0.0300153759109973,0.0302408091573538,0.0925699127160806,0.100071321154777,0.145966895588513,0.206924900247496,0.218077254680476,0.257667187406412,0.294525767833226,0.324228714088796,0.35483179763024,0.434914349994877,0.48223979292127,0.558477678413628,0.602829840538452,0.712304033369693,0.716716716716717,0.886886886886887,1,NA,NA,NA
"58","Choctaw County, Alabama",0,0.0153980870559817,0.0262061537910642,0.0377682720034453,0.067933683982654,0.0950434450873103,0.0957148261641959,0.124328477731783,0.164569789364858,0.194614269182972,0.224966911769769,0.231907634377922,0.263044728138165,0.324087739757198,0.44114484830986,0.454455307820391,0.60350766822245,0.724857230311231,0.736263736263736,0.9000999000999,1,NA,NA
"59","Elmore County, Alabama",0,0.00462987137806691,0.0131408033784535,0.0253393134843641,0.0381881020858657,0.0431045412792632,0.0661104652205334,0.0905229717778821,0.117648736772782,0.133176184294395,0.14624299008451,0.180554367338135,0.241941124875727,0.289496672883254,0.351912016281372,0.525761445889241,0.533522702920893,0.696449343429097,0.777492538302467,0.784784784784785,0.913913913913914,1,NA
"60","Pike County, Alabama",0,0.0146627967504176,0.0210754546627112,0.0307033939985632,0.056365121344691,0.0862529301585519,0.089111569714949,0.115422450680853,0.154977318600261,0.184823133528477,0.211716496839933,0.225952315750218,0.275466573664231,0.337525002215016,0.413988391590352,0.422245359100468,0.551666250610975,0.652614674178215,0.678,0.854,1,NA,NA
"61","Lowndes County, Alabama",0,0.0197955254156525,0.0266745087185165,0.0572812156295032,0.0948657625242181,0.0986493486897005,0.140191168838011,0.178197952333731,0.205078922136407,0.216094658178799,0.241498375286308,0.286402430817387,0.331519989901484,0.407827739281685,0.440804040963188,0.510843374373236,0.631775556866872,0.720023477774929,0.75,0.899,1,NA,NA
"62","Blount County, Alabama",0,0.00635818781928733,0.0186980566418755,0.033910852231007,0.0362788697514733,0.0585281492142723,0.0870381911270214,0.122724476847188,0.128053634320794,0.155883846201371,0.191694056277764,0.223690235644793,0.278197867549664,0.304530664843224,0.448788040146516,0.502246828019778,0.614124371708638,0.742607016906014,0.752247752247752,0.896103896103896,1,NA,NA
"63","Perry County, Alabama",0,0.0261393898514964,0.0273622809312059,0.0630120980886902,0.101977504577557,0.115690692017289,0.162711303730396,0.203375903996875,0.231923097044206,0.265410340173859,0.300492215509239,0.357887008038958,0.391573247409103,0.454153282762229,0.466678957217274,0.593483712894858,0.683923967684149,0.745034874382059,0.772,0.925,1,NA,NA
"64","Coffee County, Alabama",0,0.00566635758070233,0.0191147068454198,0.0325534383779162,0.0338793239908847,0.0557763845193183,0.0819705855974547,0.107348743449713,0.111677659704409,0.132407019711019,0.159536286283773,0.191131259689588,0.246006818584938,0.250283376084036,0.333165307446517,0.481938438988641,0.490202200036479,0.622276582404282,0.722903396151273,0.755,0.886,1,NA
"65","Autauga County, Alabama",0,0.00461704869569698,0.0172114316219715,0.0290609820835705,0.0377074487667198,0.0441966384385825,0.0629595436127693,0.0977433932754514,0.131018898482496,0.134558105288993,0.167884786187289,0.192620662041969,0.262480157047465,0.28889557000859,0.371418666044725,0.52809915327034,0.541808253598005,0.709017079037937,0.78873523029193,0.794,0.923,1,NA
"66","Clay County, Alabama",0,0.00998641243511325,0.0334852634463693,0.0362290462427746,0.0563601876628138,0.0993197884109739,0.123767702312139,0.14768625228374,0.180622171396993,0.224132923024703,0.262972904624277,0.279999347031965,0.327962282774788,0.419647352601313,0.478027095375723,0.523991159494875,0.680777931662791,0.741,0.905,1,NA,NA,NA
"67","Jefferson County, Alabama",0,0.00611366146770993,0.016056890922102,0.0229453681710214,0.029296346473975,0.0458129789074869,0.0651312382245722,0.0862858033261644,0.0871104513064133,0.109459082272291,0.13487098025906,0.155657408703812,0.200280285035629,0.207388717688687,0.284132852368455,0.386219714964371,0.398783629270994,0.501186666808792,0.564635827962683,0.621,0.799,1,NA
"68","Monroe County, Alabama",0,0.00907426685286276,0.0271214983501988,0.0493784976073754,0.0739690237400025,0.0913769675062751,0.120553509151175,0.154845242849566,0.192496441387353,0.203666878253142,0.232207581338025,0.275921009186207,0.333970633109995,0.413199704852503,0.433090008886632,0.532831518943902,0.680894025242917,0.722,0.891,1,NA,NA,NA
"69","Dallas County, Alabama",0,0.021222989334281,0.0215971249365938,0.0448826164608323,0.0790001887035715,0.0840390217198001,0.116335744067226,0.151766020073258,0.191095597719062,0.19798870600869,0.21991379205463,0.259063693828694,0.304977342180621,0.362235409637777,0.40239329432072,0.45030887621753,0.577507392766787,0.677023322820968,0.687312687312687,0.855144855144855,1,NA,NA
"70","Barbour County, Alabama",0,0.012892860161205,0.0275722017220172,0.0389390360910054,0.0674296320780468,0.0976551045510455,0.0991671768849256,0.132489403353643,0.16325364596678,0.214052810941635,0.223565313653137,0.255339495720556,0.288693047205184,0.360692495352356,0.428862976629766,0.455906540361885,0.608512330175027,0.694,0.849,1,NA,NA,NA
"71","Crenshaw County, Alabama",0,0.0102151640248538,0.0302894450910728,0.0368423170127046,0.0603545358534067,0.0919944213147938,0.105542724820446,0.124539429496872,0.159721203866202,0.191048101599928,0.225368512287004,0.242033360929597,0.270505477473268,0.36105799992152,0.457153828180703,0.464030536131248,0.609743088483544,0.728786358038803,0.73973973973974,0.895895895895896,1,NA,NA
"72","Butler County, Alabama",0,0.0120535495365455,0.0321823361823362,0.0359288658690211,0.0719325178668451,0.10700960235766,0.107506398706399,0.140159575903038,0.183246682965679,0.230476877975779,0.236235743435743,0.26334472606129,0.309175636535429,0.391004828380796,0.44646468006468,0.493420384472085,0.634344821077348,0.706706706706707,0.873873873873874,1,NA,NA,NA
"73","Lawrence County, Alabama",0,0.0076896352832254,0.0261268227352012,0.0348087861551495,0.0481925957912857,0.0748785595194436,0.114827217881606,0.120299164952197,0.150129636707724,0.183524328916423,0.224330276906595,0.262040542175965,0.262762191828149,0.339553891457995,0.439383925774302,0.491221590221469,0.624418856315686,0.713078119291878,0.767,0.921,1,NA,NA
"74","Madison County, Alabama",0,0.00395357315390446,0.011678249465265,0.0211260264708177,0.0294302399390631,0.0338144392552297,0.05015698546903,0.0680594245905426,0.0888627419514393,0.108003427700901,0.110211116129426,0.131063363511159,0.17723989071003,0.244789259870509,0.252063431559212,0.372862982617215,0.465701155262156,0.501374888852807,0.599917762193718,0.729,0.734900100189047,0.886,1
"75","Limestone County, Alabama",0,0.00490785540602008,0.0159528193478456,0.0308542021750566,0.0322630921134858,0.0481002683826135,0.0709205184949872,0.095803477364929,0.113819647544057,0.118479604506983,0.147313359371222,0.180487184164376,0.241492840216724,0.2528063992001,0.322073277139183,0.466535731068271,0.479499562554681,0.594151081665424,0.676283704461851,0.757,0.904,1,NA
"76","Wilcox County, Alabama",0,0.0146750597751378,0.0341687440501928,0.0603617878383687,0.081150164981722,0.100867310642983,0.152175773292892,0.20690862424681,0.206976925293745,0.247928103757423,0.290043532549135,0.354363822863781,0.388518504282078,0.427034520873876,0.470626818674381,0.553368718492391,0.660027710556634,0.747747747747748,0.911911911911912,1,NA,NA,NA
"77","Bibb County, Alabama",0,0.00688372044387984,0.021310029634304,0.0390239574090506,0.0467335264806819,0.0772571022633013,0.106559600313057,0.129615287108632,0.166360654887407,0.200149490617876,0.247586812496778,0.266663708961846,0.283773871293262,0.371473356318418,0.466974839425858,0.47869387755102,0.642374401737816,0.727796374972962,0.733,0.868,1,NA,NA
"78","Cleburne County, Alabama",0,0.00895580594808605,0.0301808925230263,0.03584,0.0495972447632929,0.0829549909089134,0.117004310197293,0.12152,0.165292570807677,0.198578253293868,0.242042669184375,0.263573333333333,0.278705262952358,0.361308778095937,0.481137945150253,0.489533333333333,0.631407062447667,0.724752523508757,0.763,0.92,1,NA,NA
"79","Cullman County, Alabama",0,0.0092642507917385,0.0237079032086038,0.0315842640230895,0.0467067992958981,0.0728046915139627,0.104022608861489,0.112190864600326,0.138042915839622,0.181745740620174,0.226117289596124,0.246001380348852,0.261856771917835,0.328461642300048,0.442938183672427,0.455970008784038,0.599263129529761,0.693177668853088,0.709,0.865,1,NA,NA
"80","Walker County, Alabama",0,0.00866295378060349,0.0268575555620577,0.0303712215838121,0.0526391189109233,0.0846546708194314,0.101293030227329,0.115139259688921,0.148277616872255,0.17879340039653,0.207655576026579,0.223195103672246,0.24823392030718,0.319053715158707,0.421102041279522,0.42119210592056,0.548754580618363,0.648832533762044,0.668,0.814,1,NA,NA
"81","Fayette County, Alabama",0,0.0146613167736096,0.0295102219767468,0.0361391437373684,0.0603950468733488,0.0874575899702538,0.110663332412801,0.122503008940679,0.175926838943557,0.221031478373873,0.251210433915978,0.266186304902156,0.310124074615933,0.382420674818448,0.479167560008506,0.49859802741459,0.684530791038233,0.746253746253746,0.918081918081918,1,NA,NA,NA
"82","Conecuh County, Alabama",0,0.0213752585904249,0.0227782642286892,0.0613007562394951,0.0900453257790368,0.101916648779376,0.145484850238771,0.180197038851593,0.209275302601082,0.229307740891295,0.264087961654088,0.295429796747987,0.334327199984665,0.422287664177183,0.43187058091723,0.546696887775719,0.691,0.699108935123874,0.86,1,NA,NA,NA
"83","Henry County, Alabama",0,0.00825127448084304,0.0258487082245033,0.0292188651436993,0.0507350932062155,0.0671081317652901,0.0910435419248811,0.105547531319086,0.123504472137749,0.153468469184286,0.190055518208234,0.21987691326461,0.243730287398674,0.284228437073501,0.415856775553495,0.464445099484156,0.551111959410135,0.669898860732882,0.732,0.897,1,NA,NA
"84","Jackson County, Alabama",0,0.00935119583557087,0.0293762512335187,0.0320865015398777,0.0533751801407613,0.0825348716506325,0.114633059970681,0.116520992912005,0.155723948725257,0.203919989146376,0.242216604988718,0.252479538653172,0.279476646601435,0.357914464521866,0.468570475001343,0.476836879604451,0.64026264077848,0.724724724724725,0.728106763447591,0.882882882882883,1,NA,NA
"85","Marshall County, Alabama",0,0.00659368742361346,0.0238118380431123,0.0335512195197519,0.0456970424853423,0.0768632902676014,0.109946171266056,0.110977110719179,0.14206187666569,0.176595222466311,0.215528807221703,0.239006352238233,0.245367672340121,0.3112432527951,0.409317815109083,0.448885821596681,0.551507606723423,0.651269489849573,0.714714714714715,0.718017783566858,0.872872872872873,1,NA
"86","Morgan County, Alabama",0,0.00645944375840852,0.0185168025811714,0.032176636487742,0.0343777483839576,0.055195061592822,0.0826139448383937,0.109595949244594,0.116059081897983,0.139922215338109,0.174081007064857,0.210261597842081,0.256669123428231,0.28135835246493,0.384567577077918,0.475395854697506,0.531913222752884,0.658942055928846,0.728946796679487,0.737737737737738,0.883883883883884,1,NA
"87","DeKalb County, Alabama",0,0.0100197598450557,0.0281994508374671,0.0320840210052513,0.0507024583863897,0.0847239865043512,0.116942610652663,0.120910037393032,0.154207213836793,0.201136781964117,0.242610490093229,0.26004463615904,0.286153163142186,0.383075817448007,0.476885221305326,0.507334591636903,0.665134477422371,0.729,0.885,1,NA,NA,NA
"88","Bullock County, Alabama",0,0.0209274836463925,0.0247750588272722,0.04269697587052,0.0595122241130508,0.104296502329041,0.104508312472122,0.145135575424344,0.188270258707098,0.209439777742732,0.249791978887703,0.280650548160701,0.327719078991173,0.456208094957045,0.476479127633119,0.605386525890353,0.72309595410466,0.735735735735736,0.897897897897898,1,NA,NA,NA
"89","Clarke County, Alabama",0,0.0122655761832371,0.0200631421652762,0.0363322083848587,0.0613552707967523,0.0765669301135408,0.0914072019589162,0.124773303054211,0.152082944084018,0.190813880326846,0.201266954643118,0.218173757429545,0.261136388404994,0.325994060485169,0.412766913022699,0.422790694194916,0.562978911849202,0.708708708708709,0.855855855855856,1,NA,NA,NA
"90","Desha County, Arkansas",0,0.018341843768496,0.0239331539721657,0.0504265215246055,0.0867517438777695,0.0938502329919755,0.13039180811334,0.170452104592313,0.206127843125318,0.213067816448831,0.239245065683321,0.286775060591433,0.308337424901876,0.37347855584987,0.430348585095009,0.548134251503609,0.674878232481313,0.689310689310689,0.88011988011988,1,NA,NA,NA
"91","Calhoun County, Arkansas",0,0.0087668748650929,0.0314301806676506,0.0341821366489298,0.0583923746860878,0.0861633980495289,0.11091754545265,0.112849224875123,0.158219513503215,0.185990783725683,0.239533025476746,0.24607650414102,0.281988074990164,0.344255570323169,0.459366060884087,0.462044759281918,0.567810479301167,0.714329172869052,0.735264735264735,0.9000999000999,1,NA,NA
"92","Greene County, Arkansas",0,0.00697020943479927,0.0244729326383574,0.0335711496216744,0.0460628328818687,0.0729532814881013,0.100123076099719,0.11719062728826,0.132133920575349,0.169640756207164,0.211242311978587,0.240374606661973,0.258964852330974,0.353243371517843,0.441935188020256,0.470348547717842,0.602308277331313,0.707632977369854,0.722,0.878,1,NA,NA
