"","COUNTY","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23"
"372","Okeechobee County, Florida",0,0.111911697071899,0.194695692166181,0.2,0.258010118043845,0.328453165721294,0.4,0.425341100720527,0.493561244826,0.553119730185498,0.6,0.61344473401809,0.665721293883183,0.756093821861107,0.8,0.840794113138127,0.907251264755481,0.94894986969186,0.95,0.99,1,NA,NA
"373","Echols County, Georgia",0,0.0995762711864407,0.2,0.21045197740113,0.324858757062147,0.392655367231638,0.4,0.459745762711864,0.528248587570621,0.577683615819209,0.6,0.641949152542373,0.663135593220339,0.735169491525424,0.8,0.805084745762712,0.88771186440678,0.95,0.99,1,NA,NA,NA
"374","Meriwether County, Georgia",0,0.127785471484326,0.2,0.217298250031474,0.301901044945235,0.373662344202442,0.4,0.431449074656931,0.490242981241345,0.54047589072139,0.585043434470603,0.6,0.635150446934408,0.723907843384112,0.8,0.810021402492761,0.922699232028201,0.95,0.99,1,NA,NA,NA
"375","Walton County, Georgia",0,0.0808979674385681,0.116526780597971,0.154919607644858,0.2,0.209458320693026,0.254929719890788,0.307816766103752,0.358748778103617,0.4,0.416691947281491,0.458522937944517,0.552802777496882,0.6,0.665655442073685,0.8,0.805137020932349,0.883439511915596,0.932113122324468,0.95,0.99,1,NA
"376","Heard County, Georgia",0,0.0853321033210332,0.174354243542435,0.2,0.23869926199262,0.319880073800738,0.3809963099631,0.4,0.435424354243542,0.483394833948339,0.534132841328413,0.596863468634686,0.6,0.670894833948339,0.778828413284133,0.8,0.877306273062731,0.936808118081181,0.95,0.99,1,NA,NA
"377","Jenkins County, Georgia",0,0.2,0.220314735336195,0.267525035765379,0.4,0.414592274678112,0.506437768240343,0.565665236051502,0.6,0.610872675250358,0.656080114449213,0.713876967095851,0.747925608011445,0.8,0.817453505007153,0.87381974248927,0.923891273247496,0.95,0.99,1,NA,NA,NA
"378","Brooks County, Georgia",0,0.149156150220465,0.2,0.228067507982363,0.317469971111449,0.391363843697735,0.4,0.457807511023263,0.518473468146571,0.587349855557245,0.6,0.634939942222898,0.684202523947088,0.746693021134256,0.8,0.851756119811464,0.902691196594192,0.947392428158735,0.95,0.99,1,NA,NA
"379","Pierce County, Georgia",0,0.0988388969521045,0.178519593613933,0.2,0.26589259796807,0.322786647314949,0.4,0.4,0.448766328011611,0.497532656023222,0.543396226415094,0.582293178519594,0.6,0.663134978229318,0.771117561683599,0.8,0.878519593613933,0.924963715529753,0.95,0.99,1,NA,NA
"380","Columbia County, Georgia",0,0.0440555750967288,0.0667428772423496,0.105522335561027,0.143224586704186,0.171407843826943,0.2,0.205526732325009,0.236282096377066,0.27965617305663,0.312719838199085,0.4,0.406876538867394,0.534250791417517,0.6,0.698491909954274,0.8,0.80825712275765,0.875571579317622,0.943017938797045,0.95,0.99,1
"381","Richmond County, Georgia",0,0.129273325525626,0.2,0.206848474708605,0.278428420054654,0.345226144665663,0.4,0.412553677987842,0.469717249456249,0.525151971446099,0.580712174446489,0.6,0.62248340862194,0.695987396129608,0.778010150019519,0.8,0.877530533712565,0.929117171379176,0.95,0.99,1,NA,NA
"382","Mitchell County, Georgia",0,0.174692874692875,0.2,0.262039312039312,0.324324324324324,0.392383292383292,0.4,0.471867321867322,0.54987714987715,0.6,0.600982800982801,0.643366093366093,0.674938574938575,0.767936117936118,0.8,0.831449631449631,0.933169533169533,0.95,0.99,1,NA,NA,NA
"383","Dooly County, Georgia",0,0.159272581934452,0.2,0.247801758593125,0.379696243005596,0.4,0.441846522781775,0.52418065547562,0.581334932054356,0.6,0.636890487609912,0.671063149480416,0.735411670663469,0.8,0.821342925659472,0.873701039168665,0.938249400479616,0.95,0.99,1,NA,NA,NA
"384","Bacon County, Georgia",0,0.118704125537839,0.2,0.207036193368767,0.284991141483169,0.338142242470261,0.386990635282207,0.4,0.461908377625917,0.524930397367755,0.567704378638319,0.6,0.608200455580866,0.652999240698557,0.791192103264996,0.8,0.910908630726398,0.95,0.99,1,NA,NA,NA
"385","Whitfield County, Georgia",0,0.0577295733911786,0.128098336948662,0.2,0.207809110629067,0.283731019522777,0.358785249457701,0.4,0.434013015184382,0.492263195950832,0.543485177151121,0.593347794649313,0.6,0.687375271149675,0.774981923355025,0.8,0.869501084598698,0.922284887924801,0.943571945046999,0.95,0.99,1,NA
"386","Berrien County, Georgia",0,0.149755676918655,0.2,0.244610520264444,0.323799942512216,0.4,0.402270767461914,0.475423972405864,0.520120724346076,0.574446680080483,0.6,0.625323368784133,0.669445242885887,0.744897959183674,0.8,0.842196033342915,0.934176487496407,0.95,0.99,1,NA,NA,NA
"387","Cherokee County, Georgia",0,0.037771852450937,0.0645748297170586,0.110775529804254,0.150872581603124,0.185295641514918,0.2,0.23409955391556,0.27245270620348,0.31627765913083,0.347592028610062,0.4,0.428670718916255,0.536565023441548,0.6,0.685112405696738,0.796115400654594,0.8,0.870458595023568,0.944195215649603,0.95,0.99,1
"388","Haralson County, Georgia",0,0.105189602161558,0.177210472374918,0.2,0.242988912699152,0.315755147675394,0.358147768564241,0.4,0.420478896860151,0.479921736699898,0.520916798658343,0.557998695611665,0.6,0.630764930587907,0.744339886331874,0.8,0.851113388614553,0.900400633560048,0.95,0.99,1,NA,NA
"389","Fulton County, Georgia",0,0.0897285745492253,0.141284408498856,0.187242240569328,0.2,0.23457917606466,0.278668375631979,0.323341851841129,0.367302089446964,0.4,0.409496337743481,0.444239742918278,0.516945338551468,0.6,0.605192166481997,0.707682711464718,0.784933558271067,0.8,0.833373250130936,0.895243409122611,0.95,0.99,1
"390","White County, Georgia",0,0.0816542948038176,0.147136797454931,0.2,0.22039589961117,0.309650053022269,0.38299752562743,0.4,0.449010250972075,0.485065394132202,0.566542948038176,0.597560975609756,0.6,0.680982679392011,0.785436550017674,0.8,0.875132555673383,0.945652173913043,0.95,0.99,1,NA,NA
"391","Wilkinson County, Georgia",0,0.101116812556595,0.171747660730456,0.2,0.25233926954422,0.330817989737398,0.380621792936915,0.4,0.4518563235738,0.51554482342288,0.568668880169031,0.6,0.612737699969816,0.700875339571385,0.8,0.837005734983399,0.928161786900091,0.95,0.99,1,NA,NA,NA
"392","Camden County, Georgia",0,0.0644382444468291,0.114926494259041,0.168419358300247,0.2,0.211181457237901,0.261347784097006,0.30770468934435,0.353954286940659,0.4,0.4157098401116,0.470865972743857,0.558804592767464,0.6,0.674911471187896,0.8,0.826268912973495,0.912436956755017,0.947472904818114,0.95,0.99,1,NA
"393","Troup County, Georgia",0,0.118076688983567,0.189125583282613,0.2,0.259728139582065,0.31848245080138,0.373787786569284,0.4,0.434733211604788,0.482288496652465,0.532562385879489,0.577074457293569,0.6,0.669304118482451,0.766686954757557,0.8,0.863582876851288,0.914059646987219,0.949320348955163,0.95,0.99,1,NA
"394","Barrow County, Georgia",0,0.0536926994906621,0.105390492359932,0.147920203735144,0.192911714770798,0.2,0.23688455008489,0.306451612903226,0.353692699490662,0.4,0.422792869269949,0.481112054329372,0.577249575551783,0.6,0.71188455008489,0.8,0.853904923599321,0.9276740237691,0.95,0.99,1,NA,NA
"395","Hancock County, Georgia",0,0.175843694493783,0.2,0.303019538188277,0.379040852575488,0.4,0.501953818827709,0.590053285968028,0.6,0.655417406749556,0.703019538188277,0.744582593250444,0.779396092362345,0.8,0.842984014209591,0.916873889875666,0.948845470692718,0.95,0.99,1,NA,NA,NA
"396","Glascock County, Georgia",0,0.0356824264049955,0.12042818911686,0.196253345227475,0.2,0.275646743978591,0.333630686886708,0.4,0.437109723461195,0.492417484388938,0.526315789473684,0.6,0.610169491525424,0.711864406779661,0.796610169491525,0.8,0.926851025869759,0.95,0.99,1,NA,NA,NA
"397","Randolph County, Georgia",0,0.158554044380816,0.2,0.287759484609878,0.388332140300644,0.4,0.448103078024338,0.513242662848962,0.583750894774517,0.6,0.642448103078024,0.664638511095204,0.748031496062992,0.8,0.802075876879026,0.885110952040086,0.925912670007158,0.940944881889764,0.95,0.99,1,NA,NA
"398","Screven County, Georgia",0,0.141398865784499,0.2,0.231001890359168,0.329678638941399,0.377882797731569,0.4,0.430056710775047,0.507750472589792,0.566351606805293,0.593194706994329,0.6,0.62835538752363,0.719848771266541,0.8,0.806049149338374,0.899054820415879,0.949905482041588,0.95,0.99,1,NA,NA
"399","Dawson County, Georgia",0,0.0802386460489468,0.116887860708633,0.163277730427371,0.2,0.20832826007549,0.247899671252892,0.285157676853768,0.317910629489833,0.36174357725557,0.4,0.412273225374406,0.529526360647754,0.6,0.618653354438086,0.749665164982345,0.8,0.836722269572629,0.886521368562036,0.941069036892731,0.95,0.99,1
"400","Gordon County, Georgia",0,0.0785096473719228,0.149905317569988,0.2,0.21526178412406,0.286401555862634,0.355187061773888,0.4,0.426736271047648,0.48006551000563,0.541788218434925,0.598341777982497,0.6,0.682174113311838,0.779261988842827,0.8,0.881211935104151,0.932954603613286,0.95,0.99,1,NA,NA
"401","Grady County, Georgia",0,0.130528586839266,0.2,0.203559870550162,0.313268608414239,0.384681769147789,0.4,0.446709816612729,0.50992448759439,0.581553398058252,0.6,0.633872707659115,0.674433656957929,0.750485436893204,0.8,0.821143473570658,0.911218985976267,0.95,0.99,1,NA,NA,NA
"402","Madison County, Georgia",0,0.0613045610593428,0.129769494850417,0.19127023050515,0.2,0.278077488965179,0.34212849435998,0.4,0.407552721922511,0.476213830308975,0.527415399705738,0.57126042177538,0.6,0.661794997547818,0.752133398724865,0.8,0.876410004904365,0.930456105934282,0.95,0.99,1,NA,NA
"403","Clinch County, Georgia",0,0.2,0.216195273149942,0.357225881441302,0.4,0.443626501356064,0.512979465323518,0.530802014722976,0.567996900426191,0.599767531964355,0.6,0.660596667958156,0.689655172413793,0.757070902750872,0.8,0.833010461061604,0.895776830685781,0.942657884540876,0.95,0.99,1,NA,NA
"404","Bleckley County, Georgia",0,0.12496960855823,0.2,0.214442013129103,0.293946024799416,0.364454169705811,0.4,0.421590080233406,0.468514466326283,0.508144906394359,0.549720398735716,0.593727206418672,0.6,0.664964745927547,0.741794310722101,0.8,0.87794796985169,0.940432774130805,0.95,0.99,1,NA,NA
"405","Tift County, Georgia",0,0.151270616549869,0.2,0.224959297798542,0.301125504353366,0.352445671409358,0.4,0.401146740284561,0.476817441778155,0.526651093650457,0.576484745522758,0.6,0.613152120053798,0.679408225384016,0.760741841863099,0.8,0.864797904721455,0.916118071777447,0.942804558646563,0.95,0.99,1,NA
"406","Toombs County, Georgia",0,0.141091658084449,0.2,0.230970882876135,0.328059170489654,0.386948787566707,0.4,0.464563243142028,0.507817620073027,0.552569984083887,0.594607246512499,0.6,0.638610616983428,0.701057953375152,0.796461005523827,0.8,0.899447617264301,0.940642261960491,0.95,0.99,1,NA,NA
"407","Ware County, Georgia",0,0.143730666858499,0.2,0.225235594561542,0.309977699446083,0.374721243076038,0.4,0.439752535788792,0.500827278613049,0.543773829220919,0.6,0.621538018847565,0.664628443996835,0.730451046687289,0.8,0.812531472555931,0.909143227105964,0.940076253506942,0.95,0.99,1,NA,NA
"408","Spalding County, Georgia",0,0.107276488973016,0.199718272659242,0.2,0.264251441651627,0.329224809613946,0.387022934366334,0.4,0.450543645727869,0.496060219219087,0.563190562134085,0.595193027248316,0.6,0.688823348153365,0.773561649865739,0.8,0.885460228023066,0.943478452260422,0.95,0.99,1,NA,NA
"409","Warren County, Georgia",0,0.154823529411765,0.2,0.285647058823529,0.353411764705882,0.4,0.457411764705882,0.507294117647059,0.590117647058824,0.6,0.639058823529412,0.656,0.701176470588235,0.755294117647059,0.8,0.826352941176471,0.910588235294118,0.95,0.99,1,NA,NA,NA
"410","Taliaferro County, Georgia",0,0.14002828854314,0.2,0.267326732673267,0.353606789250354,0.4,0.466760961810467,0.564356435643564,0.6,0.623762376237624,0.677510608203677,0.743988684582744,0.769448373408769,0.8,0.842998585572843,0.905233380480905,0.95,0.99,1,NA,NA,NA,NA
"411","Cobb County, Georgia",0,0.0500193584894422,0.0835951693123269,0.119069601215117,0.164066920808887,0.2,0.210765553801709,0.256760580159037,0.298578640140572,0.344045030824672,0.384660630788933,0.4,0.457504392887989,0.561318015308098,0.6,0.688585192244691,0.784260803526223,0.8,0.8502434702326,0.923396223605444,0.95,0.99,1
"412","Lee County, Georgia",0,0.0599101347978033,0.100549176235647,0.124613080379431,0.153769345981028,0.2,0.2,0.233050424363455,0.273689465801298,0.339690464303545,0.387219171243135,0.4,0.483974038941588,0.6,0.601298052920619,0.719520718921618,0.8,0.834947578632052,0.895756365451822,0.95,0.99,1,NA
"413","Paulding County, Georgia",0,0.051089391162696,0.0889635512115659,0.131500712685807,0.165709631439625,0.2,0.20048869883934,0.254265933618408,0.303746691101609,0.352107513744655,0.395560985542659,0.4,0.498839340256567,0.6,0.622948482997353,0.781775605782936,0.8,0.875605782936266,0.935960089594787,0.95,0.99,1,NA
"414","Crisp County, Georgia",0,0.160873080032336,0.2,0.282596142741656,0.342418293105439,0.4,0.419909920314124,0.479039150017323,0.531123686337914,0.575817068945606,0.6,0.624667975516803,0.666705162258921,0.726642799399469,0.8,0.801247257189052,0.895368980251761,0.935904838895946,0.95,0.99,1,NA,NA
"415","Dodge County, Georgia",0,0.138516865079365,0.2,0.216269841269841,0.310515873015873,0.370287698412698,0.4,0.438616071428571,0.5078125,0.551835317460317,0.6,0.610243055555556,0.65327380952381,0.72296626984127,0.8,0.800223214285714,0.890749007936508,0.95,0.99,1,NA,NA,NA
"416","Floyd County, Georgia",0,0.103343465045593,0.175030108390205,0.2,0.243963984630384,0.310718586912886,0.370161151574239,0.4,0.42974708952228,0.482995928198658,0.526782129953547,0.573435797442221,0.6,0.65300797155474,0.742702299707518,0.8,0.846762631186557,0.920685897803521,0.95,0.99,1,NA,NA
"417","McDuffie County, Georgia",0,0.138851309801992,0.2,0.215963596113639,0.301807895707785,0.368097404993236,0.4,0.427130734227032,0.484196285819702,0.525150657975649,0.594022875415078,0.6,0.625261345467962,0.709629811831263,0.8,0.800147583323084,0.875169105891034,0.926208338457754,0.95,0.99,1,NA,NA
"418","Johnson County, Georgia",0,0.157017277963019,0.2,0.263716277659897,0.338284328584419,0.396180660806305,0.4,0.469536223097908,0.504092149136102,0.562291603516217,0.6,0.612609881782358,0.651712640193998,0.722036980903304,0.798120642618975,0.8,0.913913307062746,0.95,0.99,1,NA,NA,NA
"419","Pulaski County, Georgia",0,0.15682797061059,0.195844945528249,0.2,0.287306815302762,0.343805421839372,0.381048897897137,0.4,0.458069419812516,0.50950088674943,0.556625285026602,0.6,0.613123891563213,0.673422852799595,0.796554345072207,0.8,0.887256143906765,0.939194324803648,0.949075247023055,0.95,0.99,1,NA
"420","Rockdale County, Georgia",0,0.0537420247780441,0.108564291260169,0.170003038179793,0.2,0.227053303176586,0.286061506262026,0.332444384431016,0.378152111534956,0.4,0.437227829726901,0.494716942915977,0.596360935759376,0.6,0.702967288930898,0.8,0.821962664146103,0.900280187691996,0.935253012861628,0.95,0.99,1,NA
"421","Jones County, Georgia",0,0.068274259151656,0.126089482858803,0.174317257408483,0.2,0.2317451094325,0.284040286655045,0.337207050164633,0.391729614565175,0.4,0.44518690683711,0.479856672477242,0.562269998063142,0.6,0.66288979275615,0.8,0.806120472593453,0.898992833623862,0.934921557234166,0.95,0.99,1,NA
"422","Pickens County, Georgia",0,0.0443912812333865,0.0925039872408293,0.154970760233918,0.2,0.219386850965798,0.262360446570973,0.312068048910154,0.376041112883218,0.4,0.429824561403509,0.46943115364168,0.543505227715754,0.6,0.669059011164274,0.788321814637604,0.8,0.870104554315081,0.911926280347333,0.95,0.99,1,NA
"423","Gwinnett County, Georgia",0,0.0487196049880117,0.0799220486320192,0.118470751814668,0.170558760952788,0.2,0.217687223785386,0.269308108620998,0.316925592207783,0.366816657360675,0.4,0.410653353624045,0.497199078889266,0.6,0.606841911268279,0.740100066784178,0.8,0.835988278099534,0.894302178332001,0.95,0.99,1,NA
"424","Habersham County, Georgia",0,0.0775699677072121,0.140002691065662,0.2,0.214343379978471,0.278323466092573,0.357306243272336,0.4,0.431041442411195,0.490110333692142,0.542787944025834,0.588401506996771,0.6,0.661598493003229,0.769308396124865,0.8,0.879305705059203,0.9372308934338,0.95,0.99,1,NA,NA
"425","Polk County, Georgia",0,0.087995100040833,0.156662583367361,0.2,0.2546617667075,0.321355655369539,0.384374574656322,0.4,0.456921192323397,0.522322036205254,0.567918878453791,0.6,0.601742207703825,0.686606778276848,0.783040696883082,0.8,0.888730093915884,0.94991152851504,0.95,0.99,1,NA,NA
"426","Henry County, Georgia",0,0.0495866592677964,0.0850016362886128,0.124215648610578,0.171170017501174,0.2,0.205233277841806,0.256982683797897,0.310411064156742,0.362274298885901,0.399297107326304,0.4,0.495268991619357,0.6,0.631963119477526,0.777123262332636,0.8,0.875058692961113,0.925413696447119,0.95,0.99,1,NA
"427","Ben Hill County, Georgia",0,0.2,0.205364104163418,0.285981599875253,0.366443162326524,0.4,0.406362077031031,0.500077966630282,0.553874941525027,0.6,0.616871978793077,0.676126617807578,0.723998128800873,0.782161234991424,0.8,0.878216123499142,0.941369094027756,0.95,0.99,1,NA,NA,NA
"428","Oconee County, Georgia",0,0.0364478114478115,0.0588383838383838,0.0954545454545455,0.128030303030303,0.171296296296296,0.2,0.215319865319865,0.255808080808081,0.294191919191919,0.334175084175084,0.4,0.415993265993266,0.513215488215488,0.6,0.650252525252525,0.771801346801347,0.8,0.838299663299663,0.922138047138047,0.95,0.99,1
"429","Harris County, Georgia",0,0.0565254969749352,0.0973206568712187,0.141745894554883,0.184874675885912,0.2,0.230682800345722,0.278824546240277,0.319187554019015,0.353068280034572,0.4,0.400345721694036,0.472601555747623,0.557476231633535,0.6,0.691011235955056,0.8,0.807173725151253,0.889023336214347,0.946067415730337,0.95,0.99,1
